12754 4
1008665 1041339 161.440414 173.171219
1008670 1039592 198.028152 297.040955
1008670 1041271 216.533188 288.438507
1008672 1041308 157.191833 194.807526
1008673 1041370 161.440414 173.171219
1008674 1039763 549.722961 170.377869
1008678 1041297 161.440414 173.171219
1008678 1041355 279.655975 506.009827
1008679 1039763 114.007263 84.374046
1008679 1041308 365.906189 187.411972
1008679 1041327 113.327065 10.956089
1008679 1041333 216.533188 288.438507
1008679 1041380 559.134644 274.801666
1008680 1039763 315.820312 310.488708
1008686 1039645 272.845001 401.585571
1008686 1039763 147.480011 213.854065
1008687 1041308 365.906189 187.411972
1008691 1041289 452.532318 175.080734
1008691 1041370 234.038422 428.613739
1008692 1039592 198.028152 297.040955
1008694 1039645 387.546326 257.854584
1008694 1039763 315.820312 310.488708
1008697 1039627 549.722961 170.377869
1008697 1039684 147.480011 213.854065
1008697 1041271 171.368134 103.910172
1008697 1041297 113.327065 10.956089
1008698 1039595 272.845001 401.585571
1008698 1039606 144.679306 328.548340
1008698 1039660 315.820312 310.488708
1008698 1041355 216.533188 288.438507
1008700 1039568 198.028152 297.040955
1008700 1039571 387.546326 257.854584
1008700 1039660 315.820312 310.488708
1008700 1039676 114.007263 84.374046
1008700 1039678 147.480011 213.854065
1008706 1039571 272.845001 401.585571
1008706 1039626 549.722961 170.377869
1008706 1039763 42.367424 50.101387
1008706 1039803 171.368134 103.910172
1008706 1041308 577.810486 186.515518
1008706 1041380 708.335266 37.136196
1008708 1039735 52.333992 261.670959
1008708 1041271 171.368134 103.910172
1008716 1039665 387.546326 257.854584
1008716 1039763 114.007263 84.374046
1008716 1041308 86.412552 23.545065
1008716 1041339 234.038422 428.613739
1008716 1041342 365.906189 187.411972
1008721 1039592 198.028152 297.040955
1008721 1039735 574.158752 96.989250
1008722 1039645 315.820312 310.488708
1008722 1039693 237.757492 295.515350
1008722 1039763 161.440414 173.171219
1008722 1041308 216.533188 288.438507
1008725 1039568 387.546326 257.854584
1008725 1039571 272.845001 401.585571
1008725 1039665 147.480011 213.854065
1008725 1039676 574.158752 96.989250
1008725 1039803 234.038422 428.613739
1008725 1041308 113.327065 10.956089
1008725 1041389 577.810486 186.515518
1008731 1041308 161.440414 173.171219
1008731 1041339 279.655975 506.009827
1008732 1041296 42.367424 50.101387
1008738 1039606 198.028152 297.040955
1008738 1039627 272.845001 401.585571
1008744 1039592 198.028152 297.040955
1008744 1039627 272.845001 401.585571
1008755 1039735 315.820312 310.488708
1008756 1039763 315.820312 310.488708
1008758 1039645 387.546326 257.854584
1008758 1039763 147.480011 213.854065
1008758 1041308 234.038422 428.613739
1008758 1041327 171.368134 103.910172
1008760 1039627 387.546326 257.854584
1008760 1039735 452.532318 175.080734
1008760 1041271 559.134644 274.801666
1008760 1041297 577.810486 186.515518
1008761 1039595 272.845001 401.585571
1008761 1039606 144.679306 328.548340
1008761 1039627 315.820312 310.488708
1008763 1039568 198.028152 297.040955
1008769 1039735 452.532318 175.080734
1008777 1039763 315.820312 310.488708
1008777 1039803 200.042313 12.090593
1008777 1041308 365.906189 187.411972
1008777 1041333 171.368134 103.910172
1008779 1039763 237.757492 295.515350
1008779 1039803 237.736252 221.575821
1008779 1041380 291.212860 26.675020
1008780 1041289 279.655975 506.009827
1008786 1039592 549.722961 170.377869
1008786 1039735 452.532318 175.080734
1008786 1041271 113.327065 10.956089
1008788 1039735 272.845001 401.585571
1008791 1039803 237.736252 221.575821
1008794 1039763 315.820312 310.488708
1008794 1041339 237.736252 221.575821
1008796 1039592 198.028152 297.040955
1008796 1039735 574.158752 96.989250
1008799 1039592 198.028152 297.040955
1008799 1039627 144.679306 328.548340
1008799 1041271 216.533188 288.438507
1008800 1041271 237.736252 221.575821
1008801 1039693 272.845001 401.585571
1008801 1039763 237.757492 295.515350
1008801 1041333 237.736252 221.575821
1008807 1039735 144.679306 328.548340
1008812 1039627 315.820312 310.488708
1008812 1041271 708.335266 37.136196
1008815 1039735 147.480011 213.854065
1008819 1039592 198.028152 297.040955
1008825 1039592 198.028152 297.040955
1008825 1041271 237.736252 221.575821
1008826 1039568 387.546326 257.854584
1008826 1039660 549.722961 170.377869
1008826 1039676 315.820312 310.488708
1008826 1039678 114.007263 84.374046
1008826 1039803 279.655975 506.009827
1008826 1041296 171.368134 103.910172
1008826 1041316 113.327065 10.956089
1008827 1039627 387.546326 257.854584
1008827 1039735 114.007263 84.374046
1008827 1041271 279.655975 506.009827
1008830 1039627 549.722961 170.377869
1008830 1041271 365.906189 187.411972
1008831 1039763 315.820312 310.488708
1008833 1039645 315.820312 310.488708
1008833 1039693 147.480011 213.854065
1008833 1039763 52.333992 261.670959
1008833 1041327 113.327065 10.956089
1008837 1039676 237.757492 295.515350
1008837 1039678 52.333992 261.670959
1008837 1039803 171.368134 103.910172
1008837 1041296 559.134644 274.801666
1008837 1041355 140.021103 371.613464
1008844 1039644 549.722961 170.377869
1008845 1039606 198.028152 297.040955
1008845 1041296 200.042313 12.090593
1008849 1039645 144.679306 328.548340
1008849 1039763 574.158752 96.989250
1008849 1041327 216.533188 288.438507
1008849 1041339 559.134644 274.801666
1008852 1041296 234.038422 428.613739
1008854 1039606 549.722961 170.377869
1008854 1039627 315.820312 310.488708
1008854 1041297 113.327065 10.956089
1008856 1041296 161.440414 173.171219
1008857 1039592 198.028152 297.040955
1008862 1039592 272.845001 401.585571
1008863 1039568 387.546326 257.854584
1008863 1039665 272.845001 401.585571
1008863 1039676 549.722961 170.377869
1008863 1039803 86.412552 23.545065
1008863 1041308 157.191833 194.807526
1008864 1039592 272.845001 401.585571
1008864 1039735 52.333992 261.670959
1008865 1039645 272.845001 401.585571
1008865 1039763 147.480011 213.854065
1008865 1041308 216.533188 288.438507
1008865 1041339 559.134644 274.801666
1008871 1039644 272.845001 401.585571
1008878 1041296 86.412552 23.545065
1008883 1039606 272.845001 401.585571
1008883 1039676 549.722961 170.377869
1008883 1039678 315.820312 310.488708
1008883 1041296 216.533188 288.438507
1008883 1041355 157.191833 194.807526
1008886 1041324 234.038422 428.613739
1008889 1039665 272.845001 401.585571
1008889 1039763 574.158752 96.989250
1008889 1039803 161.440414 173.171219
1008889 1041308 234.038422 428.613739
1008889 1041342 171.368134 103.910172
1008889 1041380 216.533188 288.438507
1008897 1039803 42.367424 50.101387
1008903 1039627 272.845001 401.585571
1008903 1039684 315.820312 310.488708
1008903 1039735 161.440414 173.171219
1008903 1041297 140.021103 371.613464
1008906 1039763 114.007263 84.374046
1008906 1041308 237.736252 221.575821
1008906 1041339 234.038422 428.613739
1008907 1039803 200.042313 12.090593
1008907 1041308 237.736252 221.575821
1008915 1039568 387.546326 257.854584
1008915 1039803 279.655975 506.009827
1008915 1041308 171.368134 103.910172
1008918 1039645 387.546326 257.854584
1008918 1039693 272.845001 401.585571
1008918 1039763 574.158752 96.989250
1008918 1041308 86.412552 23.545065
1008920 1039580 198.028152 297.040955
1008920 1039592 144.679306 328.548340
1008920 1039644 315.820312 310.488708
1008925 1039763 315.820312 310.488708
1008925 1041339 86.412552 23.545065
1008926 1041296 279.655975 506.009827
1008928 1041289 365.906189 187.411972
1008931 1039660 387.546326 257.854584
1008932 1039735 144.679306 328.548340
1008934 1039645 198.028152 297.040955
1008934 1039763 574.158752 96.989250
1008934 1041308 237.736252 221.575821
1008934 1041327 365.906189 187.411972
1008934 1041342 171.368134 103.910172
1008936 1039595 387.546326 257.854584
1008936 1039606 272.845001 401.585571
1008936 1041297 234.038422 428.613739
1008936 1041355 113.327065 10.956089
1008938 1041289 113.327065 10.956089
1008952 1039693 114.007263 84.374046
1008952 1039763 52.333992 261.670959
1008952 1041342 171.368134 103.910172
1008954 1039803 147.480011 213.854065
1008955 1041289 237.736252 221.575821
1008955 1041324 171.368134 103.910172
1008956 1039568 387.546326 257.854584
1008956 1039571 272.845001 401.585571
1008956 1039626 147.480011 213.854065
1008956 1039678 52.333992 261.670959
1008956 1039694 42.367424 50.101387
1008956 1039803 157.191833 194.807526
1008956 1041308 140.021103 371.613464
1008958 1039660 549.722961 170.377869
1008958 1039676 315.820312 310.488708
1008958 1041296 86.412552 23.545065
1008959 1039763 147.480011 213.854065
1008964 1039592 198.028152 297.040955
1008974 1039606 144.679306 328.548340
1008975 1039645 387.546326 257.854584
1008975 1039763 574.158752 96.989250
1008975 1041308 365.906189 187.411972
1008975 1041327 113.327065 10.956089
1008975 1041342 216.533188 288.438507
1008975 1041380 559.134644 274.801666
1008988 1041289 171.368134 103.910172
1008988 1041370 559.134644 274.801666
1008989 1039645 315.820312 310.488708
1008989 1039693 147.480011 213.854065
1008990 1039592 198.028152 297.040955
1008990 1039735 549.722961 170.377869
1008992 1039568 198.028152 297.040955
1008992 1041296 234.038422 428.613739
1008998 1039606 387.546326 257.854584
1008998 1041297 171.368134 103.910172
1009006 1039568 198.028152 297.040955
1009006 1039678 549.722961 170.377869
1009009 1039592 387.546326 257.854584
1009009 1039735 147.480011 213.854065
1009010 1039660 387.546326 257.854584
1009010 1039678 272.845001 401.585571
1009014 1039592 198.028152 297.040955
1009017 1039595 272.845001 401.585571
1009017 1039646 315.820312 310.488708
1009017 1041271 113.327065 10.956089
1009019 1039803 452.532318 175.080734
1009019 1041286 237.736252 221.575821
1009019 1041308 234.038422 428.613739
1009019 1041327 365.906189 187.411972
1009019 1041339 171.368134 103.910172
1009021 1039693 549.722961 170.377869
1009021 1039763 237.757492 295.515350
1009021 1041333 234.038422 428.613739
1009023 1039735 114.007263 84.374046
1009025 1039645 144.679306 328.548340
1009025 1039763 114.007263 84.374046
1009025 1041342 452.532318 175.080734
1009028 1039660 198.028152 297.040955
1009029 1041370 86.412552 23.545065
1009030 1039626 198.028152 297.040955
1009031 1039618 387.546326 257.854584
1009031 1039645 144.679306 328.548340
1009031 1039763 52.333992 261.670959
1009036 1039763 144.679306 328.548340
1009039 1041370 234.038422 428.613739
1009040 1039645 272.845001 401.585571
1009040 1039763 574.158752 96.989250
1009040 1041327 234.038422 428.613739
1009045 1039568 198.028152 297.040955
1009045 1039676 144.679306 328.548340
1009045 1039678 549.722961 170.377869
1009045 1041296 234.038422 428.613739
1009062 1039803 200.042313 12.090593
1009062 1041308 234.038422 428.613739
1009077 1039592 198.028152 297.040955
1009078 1039763 549.722961 170.377869
1009084 1039568 198.028152 297.040955
1009084 1039803 452.532318 175.080734
1009084 1041296 234.038422 428.613739
1009087 1039568 144.679306 328.548340
1009087 1039606 114.007263 84.374046
1009087 1039676 237.757492 295.515350
1009087 1039678 52.333992 261.670959
1009087 1039803 237.736252 221.575821
1009087 1041296 113.327065 10.956089
1009088 1039644 549.722961 170.377869
1009088 1041289 52.333992 261.670959
1009088 1041370 161.440414 173.171219
1009091 1039645 272.845001 401.585571
1009105 1041296 279.655975 506.009827
1009106 1039735 114.007263 84.374046
1009109 1039660 198.028152 297.040955
1009109 1041296 237.736252 221.575821
1009114 1039660 272.845001 401.585571
1009114 1041296 279.655975 506.009827
1009115 1039568 198.028152 297.040955
1009123 1041289 237.736252 221.575821
1009124 1041271 234.038422 428.613739
1009138 1039627 387.546326 257.854584
1009138 1039660 272.845001 401.585571
1009138 1041271 234.038422 428.613739
1009138 1041297 171.368134 103.910172
1009143 1039592 272.845001 401.585571
1009144 1039735 315.820312 310.488708
1009145 1039592 198.028152 297.040955
1009145 1039735 315.820312 310.488708
1009145 1041271 365.906189 187.411972
1009148 1039735 147.480011 213.854065
1009158 1039606 387.546326 257.854584
1009158 1041271 234.038422 428.613739
1009162 1039644 198.028152 297.040955
1009167 1041296 42.367424 50.101387
1009169 1039592 272.845001 401.585571
1009169 1039735 237.757492 295.515350
1009176 1039763 147.480011 213.854065
1009180 1039665 387.546326 257.854584
1009180 1039803 452.532318 175.080734
1009180 1041308 365.906189 187.411972
1009182 1039645 198.028152 297.040955
1009188 1041355 577.810486 186.515518
1011013 1041271 452.532318 175.080734
1011476 1039735 198.028152 297.040955
1011733 1039735 387.546326 257.854584
1001867 1041193 37.642708 319.050720
1002247 1039539 86.412552 23.545065
1002384 1039581 200.042313 12.090593
1002390 1039539 234.038422 428.613739
1002407 1039539 200.042313 12.090593
1002582 1039539 237.736252 221.575821
1002741 1041158 173.096100 336.224640
1002797 1039539 237.736252 221.575821
1002811 1039539 237.736252 221.575821
1003194 1039539 365.906189 187.411972
1003194 1041261 37.642708 319.050720
1003432 1041193 5.398027 370.137695
1003454 1039539 365.906189 187.411972
1003711 1039539 279.655975 506.009827
1003711 1041232 13.114978 66.457336
1003728 1039539 365.906189 187.411972
1003772 1041158 291.212860 26.675020
1003856 1041158 365.906189 187.411972
1003867 1039539 574.158752 96.989250
1003867 1039609 452.532318 175.080734
1003867 1039646 161.440414 173.171219
1003867 1039657 86.412552 23.545065
1003867 1039699 234.038422 428.613739
1003867 1041232 140.021103 371.613464
1003867 1041261 47.034359 10.958275
1003867 1041263 13.114978 66.457336
1003867 1041355 173.096100 336.224640
1003867 1041369 532.743286 153.686691
1003867 1041375 437.799133 140.254395
1003867 1041406 220.233322 453.803986
1003867 1042531 402.330688 277.461365
1003876 1039609 237.736252 221.575821
1003876 1039646 365.906189 187.411972
1003876 1039657 171.368134 103.910172
1003876 1039699 559.134644 274.801666
1003876 1041261 173.096100 336.224640
1003876 1041263 5.398027 370.137695
1003876 1041281 532.743286 153.686691
1003876 1041305 437.799133 140.254395
1003876 1041316 369.298004 194.977737
1003876 1041375 261.522858 195.535583
1003876 1041389 220.233322 453.803986
1003876 1041406 402.330688 277.461365
1003876 1041407 70.529816 58.951233
1003876 1042531 24.485634 145.230682
1003877 1039675 237.736252 221.575821
1003877 1039694 234.038422 428.613739
1003877 1041261 158.139496 257.704254
1003883 1041156 237.736252 221.575821
1003884 1041193 173.096100 336.224640
1003888 1039539 52.333992 261.670959
1003891 1039531 114.007263 84.374046
1003891 1039627 452.532318 175.080734
1003891 1041158 365.906189 187.411972
1003891 1041232 157.191833 194.807526
1003891 1041330 158.139496 257.704254
1003891 1042504 13.114978 66.457336
1003894 1041261 140.021103 371.613464
1003900 1039539 237.757492 295.515350
1003900 1041232 559.134644 274.801666
1003900 1042531 173.096100 336.224640
1003901 1039539 200.042313 12.090593
1003901 1039657 279.655975 506.009827
1003901 1041232 291.212860 26.675020
1003901 1041261 158.139496 257.704254
1003901 1041281 47.034359 10.958275
1003901 1041375 13.114978 66.457336
1003912 1039694 86.412552 23.545065
1003913 1041158 279.655975 506.009827
1003915 1039531 161.440414 173.171219
1003915 1039657 237.736252 221.575821
1003915 1041232 158.139496 257.704254
1003915 1041263 13.114978 66.457336
1003915 1041406 173.096100 336.224640
1003917 1042504 113.327065 10.956089
1003919 1041156 279.655975 506.009827
1003919 1041193 237.736252 221.575821
1003920 1041286 47.034359 10.958275
1003921 1039539 237.736252 221.575821
1003921 1041232 708.335266 37.136196
1003921 1041305 158.139496 257.704254
1003921 1041375 47.034359 10.958275
1003921 1041407 37.642708 319.050720
1003921 1042504 532.743286 153.686691
1003927 1041158 234.038422 428.613739
1003929 1039609 200.042313 12.090593
1003929 1039699 237.736252 221.575821
1003929 1041261 291.212860 26.675020
1003929 1041290 708.335266 37.136196
1003929 1041305 140.021103 371.613464
1003929 1041355 47.034359 10.958275
1003929 1041369 13.114978 66.457336
1003929 1041375 37.642708 319.050720
1003929 1041389 532.743286 153.686691
1003929 1041406 150.325394 292.382050
1003937 1039652 237.757492 295.515350
1003941 1039580 234.038422 428.613739
1003941 1039581 365.906189 187.411972
1003941 1041193 158.139496 257.704254
1003942 1039531 147.480011 213.854065
1003942 1039539 52.333992 261.670959
1003942 1039609 161.440414 173.171219
1003942 1039684 279.655975 506.009827
1003942 1041158 113.327065 10.956089
1003942 1041263 577.810486 186.515518
1003942 1041406 158.139496 257.704254
1003942 1041407 47.034359 10.958275
1003942 1042504 37.642708 319.050720
1003942 1042531 532.743286 153.686691
1003952 1039539 42.367424 50.101387
1003952 1041158 216.533188 288.438507
1003952 1041375 37.642708 319.050720
1003953 1039539 200.042313 12.090593
1003953 1039699 161.440414 173.171219
1003953 1041232 237.736252 221.575821
1003953 1041305 234.038422 428.613739
1003953 1041375 365.906189 187.411972
1003953 1041407 113.327065 10.956089
1003953 1042531 157.191833 194.807526
1003960 1041261 216.533188 288.438507
1003960 1041281 559.134644 274.801666
1003960 1041305 577.810486 186.515518
1003960 1041316 291.212860 26.675020
1003960 1041389 708.335266 37.136196
1003960 1042536 158.139496 257.704254
1003966 1041193 577.810486 186.515518
1003972 1041261 708.335266 37.136196
1003972 1041375 140.021103 371.613464
1003976 1039581 200.042313 12.090593
1003976 1039652 452.532318 175.080734
1003976 1041156 279.655975 506.009827
1003980 1039539 200.042313 12.090593
1003981 1039652 452.532318 175.080734
1003983 1039657 279.655975 506.009827
1003983 1041158 171.368134 103.910172
1003983 1042531 158.139496 257.704254
1003984 1041158 365.906189 187.411972
1003990 1039531 315.820312 310.488708
1003990 1039595 574.158752 96.989250
1003990 1039684 452.532318 175.080734
1003990 1041158 113.327065 10.956089
1003990 1041232 157.191833 194.807526
1003990 1041369 47.034359 10.958275
1003990 1041375 13.114978 66.457336
1003990 1042504 5.398027 370.137695
1003990 1042531 150.325394 292.382050
1003994 1039531 144.679306 328.548340
1003995 1039618 365.906189 187.411972
1004000 1039580 52.333992 261.670959
1004000 1039652 200.042313 12.090593
1004002 1041193 365.906189 187.411972
1004004 1039539 42.367424 50.101387
1004005 1041158 86.412552 23.545065
1004005 1041232 113.327065 10.956089
1004005 1042504 577.810486 186.515518
1004009 1041156 140.021103 371.613464
1004020 1039539 574.158752 96.989250
1004020 1041261 365.906189 187.411972
1004023 1039539 452.532318 175.080734
1004023 1041290 708.335266 37.136196
1004023 1041375 158.139496 257.704254
1004027 1041261 216.533188 288.438507
1004027 1041407 157.191833 194.807526
1004030 1041158 157.191833 194.807526
1004031 1039539 200.042313 12.090593
1004033 1041158 86.412552 23.545065
1004034 1041158 365.906189 187.411972
1004039 1041261 577.810486 186.515518
1004053 1041158 279.655975 506.009827
1004053 1042531 157.191833 194.807526
1004061 1039531 315.820312 310.488708
1004061 1041158 86.412552 23.545065
1004061 1041263 577.810486 186.515518
1004061 1041406 140.021103 371.613464
1004062 1041261 157.191833 194.807526
1004063 1039531 147.480011 213.854065
1004063 1041158 365.906189 187.411972
1004073 1039531 452.532318 175.080734
1004073 1039539 279.655975 506.009827
1004073 1039609 234.038422 428.613739
1004073 1039657 113.327065 10.956089
1004073 1041232 37.642708 319.050720
1004073 1041261 5.398027 370.137695
1004073 1041263 532.743286 153.686691
1004073 1041281 150.325394 292.382050
1004073 1041290 369.298004 194.977737
1004073 1041305 261.522858 195.535583
1004073 1041375 220.233322 453.803986
1004073 1041389 70.529816 58.951233
1004073 1041406 29.172176 325.777985
1004073 1041407 74.981995 19.589962
1004075 1039595 237.757492 295.515350
1004075 1039657 452.532318 175.080734
1004075 1039684 42.367424 50.101387
1004075 1039699 279.655975 506.009827
1004075 1041232 157.191833 194.807526
1004075 1041281 708.335266 37.136196
1004075 1041330 47.034359 10.958275
1004075 1041375 37.642708 319.050720
1004075 1042504 532.743286 153.686691
1004075 1042531 150.325394 292.382050
1004078 1041364 261.522858 195.535583
1004088 1039675 452.532318 175.080734
1004088 1041261 140.021103 371.613464
1004088 1041286 158.139496 257.704254
1004088 1041305 13.114978 66.457336
1004088 1041380 5.398027 370.137695
1004092 1041158 237.736252 221.575821
1004093 1041156 86.412552 23.545065
1004098 1039652 452.532318 175.080734
1004101 1039539 42.367424 50.101387
1004101 1041261 559.134644 274.801666
1004101 1041281 157.191833 194.807526
1004101 1041375 577.810486 186.515518
1004102 1041261 365.906189 187.411972
1004104 1039657 237.736252 221.575821
1004104 1041232 708.335266 37.136196
1004104 1041261 47.034359 10.958275
1004104 1041369 13.114978 66.457336
1004104 1041375 37.642708 319.050720
1004104 1041407 5.398027 370.137695
1004105 1039657 452.532318 175.080734
1004105 1041232 237.736252 221.575821
1004105 1041263 365.906189 187.411972
1004106 1041333 369.298004 194.977737
1004109 1039609 452.532318 175.080734
1004109 1041281 708.335266 37.136196
1004109 1041305 158.139496 257.704254
1004109 1041316 13.114978 66.457336
1004109 1041369 37.642708 319.050720
1004109 1041375 173.096100 336.224640
1004118 1041193 559.134644 274.801666
1004120 1039531 272.845001 401.585571
1004120 1039684 200.042313 12.090593
1004120 1041158 237.736252 221.575821
1004120 1041297 47.034359 10.958275
1004120 1041369 13.114978 66.457336
1004120 1042504 532.743286 153.686691
1004122 1039595 574.158752 96.989250
1004122 1039657 452.532318 175.080734
1004122 1039684 161.440414 173.171219
1004122 1039699 279.655975 506.009827
1004122 1041232 216.533188 288.438507
1004122 1041281 291.212860 26.675020
1004122 1041330 47.034359 10.958275
1004122 1041355 13.114978 66.457336
1004122 1041406 437.799133 140.254395
1004122 1041407 150.325394 292.382050
1004122 1042504 261.522858 195.535583
1004122 1042531 220.233322 453.803986
1004125 1039539 52.333992 261.670959
1004125 1041232 365.906189 187.411972
1004125 1041263 113.327065 10.956089
1004125 1041281 216.533188 288.438507
1004125 1041389 157.191833 194.807526
1004125 1041406 291.212860 26.675020
1004125 1041407 708.335266 37.136196
1004125 1042531 158.139496 257.704254
1004131 1039531 114.007263 84.374046
1004131 1039595 147.480011 213.854065
1004131 1039646 52.333992 261.670959
1004131 1041375 291.212860 26.675020
1004131 1041407 158.139496 257.704254
1004131 1042504 13.114978 66.457336
1004131 1042531 173.096100 336.224640
1004136 1041193 113.327065 10.956089
1004140 1039675 86.412552 23.545065
1004158 1039580 452.532318 175.080734
1004158 1041193 140.021103 371.613464
1004161 1041158 237.736252 221.575821
1004163 1039675 237.736252 221.575821
1004164 1041156 157.191833 194.807526
1004167 1041364 70.529816 58.951233
1004170 1041156 365.906189 187.411972
1004170 1041193 157.191833 194.807526
1004175 1039595 200.042313 12.090593
1004175 1039606 42.367424 50.101387
1004175 1039609 161.440414 173.171219
1004175 1039646 86.412552 23.545065
1004175 1039657 365.906189 187.411972
1004175 1039699 216.533188 288.438507
1004175 1041261 5.398027 370.137695
1004175 1041263 532.743286 153.686691
1004175 1041281 437.799133 140.254395
1004175 1041290 369.298004 194.977737
1004175 1041305 373.953949 64.020248
1004175 1041316 402.330688 277.461365
1004175 1041330 24.485634 145.230682
1004175 1041369 74.981995 19.589962
1004175 1041375 452.018646 201.079056
1004175 1041389 284.283081 88.557320
1004175 1041406 875.149719 281.870911
1004175 1041407 342.948792 200.724869
1004175 1042504 139.303467 66.754845
1004177 1039539 452.532318 175.080734
1004177 1041232 291.212860 26.675020
1004187 1041158 157.191833 194.807526
1004187 1042504 47.034359 10.958275
1004188 1039694 42.367424 50.101387
1004188 1041261 708.335266 37.136196
1004191 1041364 173.096100 336.224640
1004196 1039699 171.368134 103.910172
1004196 1041261 13.114978 66.457336
1004196 1041263 37.642708 319.050720
1004196 1041375 5.398027 370.137695
1004201 1039539 161.440414 173.171219
1004204 1039539 200.042313 12.090593
1004204 1039646 161.440414 173.171219
1004204 1039657 86.412552 23.545065
1004204 1039676 237.736252 221.575821
1004204 1041263 47.034359 10.958275
1004204 1042504 173.096100 336.224640
1004204 1042531 532.743286 153.686691
1004209 1041193 157.191833 194.807526
1004210 1041261 113.327065 10.956089
1004214 1039646 161.440414 173.171219
1004214 1039699 86.412552 23.545065
1004214 1041232 577.810486 186.515518
1004214 1041261 708.335266 37.136196
1004214 1041369 158.139496 257.704254
1004214 1041375 47.034359 10.958275
1004214 1041407 173.096100 336.224640
1004214 1042504 532.743286 153.686691
1004218 1039618 559.134644 274.801666
1004222 1041156 452.532318 175.080734
1004222 1041193 161.440414 173.171219
1004226 1039657 279.655975 506.009827
1004226 1039699 86.412552 23.545065
1004226 1041263 559.134644 274.801666
1004226 1041290 157.191833 194.807526
1004226 1041369 291.212860 26.675020
1004226 1041375 708.335266 37.136196
1004226 1041389 140.021103 371.613464
1004227 1039675 708.335266 37.136196
1004235 1039618 42.367424 50.101387
1004235 1039640 161.440414 173.171219
1004237 1039580 161.440414 173.171219
1004237 1039581 279.655975 506.009827
1004238 1039539 234.038422 428.613739
1004238 1041407 47.034359 10.958275
1004239 1039595 114.007263 84.374046
1004239 1039609 147.480011 213.854065
1004239 1039699 200.042313 12.090593
1004239 1041263 113.327065 10.956089
1004239 1041297 157.191833 194.807526
1004239 1041330 577.810486 186.515518
1004239 1041406 708.335266 37.136196
1004239 1042504 158.139496 257.704254
1004246 1041261 47.034359 10.958275
1004246 1041281 13.114978 66.457336
1004246 1041305 173.096100 336.224640
1004246 1041389 532.743286 153.686691
1004247 1039657 234.038422 428.613739
1004247 1042504 158.139496 257.704254
1004254 1039580 452.532318 175.080734
1004258 1039618 279.655975 506.009827
1004258 1041364 284.283081 88.557320
1004260 1039531 237.757492 295.515350
1004260 1041232 365.906189 187.411972
1004260 1041407 157.191833 194.807526
1004270 1041193 140.021103 371.613464
1004274 1041156 86.412552 23.545065
1004275 1041158 574.158752 96.989250
1004279 1039581 200.042313 12.090593
1004279 1041156 161.440414 173.171219
1004279 1041193 113.327065 10.956089
1004285 1041261 216.533188 288.438507
1004285 1041305 559.134644 274.801666
1004286 1039694 237.736252 221.575821
1004286 1041232 577.810486 186.515518
1004286 1041261 140.021103 371.613464
1004287 1039539 234.038422 428.613739
1004287 1039657 365.906189 187.411972
1004287 1041232 140.021103 371.613464
1004287 1041263 13.114978 66.457336
1004287 1041305 37.642708 319.050720
1004287 1041389 5.398027 370.137695
1004287 1041407 437.799133 140.254395
1004293 1039675 171.368134 103.910172
1004293 1042536 452.018646 201.079056
1004294 1039665 237.736252 221.575821
1004294 1039675 365.906189 187.411972
1004294 1042536 173.096100 336.224640
1004295 1039531 574.158752 96.989250
1004295 1041158 365.906189 187.411972
1004295 1041232 559.134644 274.801666
1004295 1041263 291.212860 26.675020
1004295 1041281 708.335266 37.136196
1004295 1042504 13.114978 66.457336
1004295 1042531 173.096100 336.224640
1004296 1039531 114.007263 84.374046
1004296 1039684 200.042313 12.090593
1004296 1041158 237.736252 221.575821
1004296 1042504 158.139496 257.704254
1004296 1042531 173.096100 336.224640
1004300 1041156 113.327065 10.956089
1004307 1041232 234.038422 428.613739
1004307 1042504 559.134644 274.801666
1004310 1039675 452.532318 175.080734
1004310 1042536 708.335266 37.136196
1004318 1041263 708.335266 37.136196
1004320 1041261 577.810486 186.515518
1004324 1041261 559.134644 274.801666
1004324 1041281 157.191833 194.807526
1004324 1041305 577.810486 186.515518
1004327 1039531 574.158752 96.989250
1004327 1039657 279.655975 506.009827
1004327 1041232 291.212860 26.675020
1004327 1041281 140.021103 371.613464
1004327 1041330 13.114978 66.457336
1004327 1041355 37.642708 319.050720
1004327 1041375 5.398027 370.137695
1004327 1042504 437.799133 140.254395
1004329 1039581 216.533188 288.438507
1004334 1039675 42.367424 50.101387
1004334 1039694 161.440414 173.171219
1004334 1041380 532.743286 153.686691
1004334 1042536 373.953949 64.020248
1004338 1041261 157.191833 194.807526
1004341 1039581 52.333992 261.670959
1004341 1041156 365.906189 187.411972
1004341 1041289 13.114978 66.457336
1004347 1041158 234.038422 428.613739
1004353 1041156 86.412552 23.545065
1004356 1039531 114.007263 84.374046
1004356 1039657 42.367424 50.101387
1004356 1039699 279.655975 506.009827
1004356 1041330 291.212860 26.675020
1004356 1041406 47.034359 10.958275
1004356 1041407 13.114978 66.457336
1004356 1042504 173.096100 336.224640
1004360 1041193 708.335266 37.136196
1004362 1039531 144.679306 328.548340
1004363 1042531 708.335266 37.136196
1004369 1039652 237.757492 295.515350
1004372 1041232 237.736252 221.575821
1004372 1041261 234.038422 428.613739
1004372 1041290 365.906189 187.411972
1004372 1041389 113.327065 10.956089
1004372 1041406 559.134644 274.801666
1004372 1041407 157.191833 194.807526
1004375 1039609 200.042313 12.090593
1004375 1039646 42.367424 50.101387
